id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765289819,4,1792492,0,0,29.17,93429.65,38.28,254094.30,b0
765281116,5,1792538,0,0,29.00,93464.05,38.15,272993.88,b0
765280092,6,1792585,0,0,28.91,93456.34,38.08,241338.67,b0
765271896,7,1792631,0,0,28.70,93449.02,39.55,232463.11,b0
765285466,8,1792677,0,0,28.35,93428.06,39.65,316244.59,b0
765274459,1,1792723,0,0,28.56,93431.57,39.84,243577.55,b0
765272923,2,1792769,0,0,28.80,93453.47,39.63,245152.02,b0
765271642,3,1792815,0,0,28.81,93412.44,39.10,378348.41,b0
765289819,4,1792862,0,0,29.16,93429.79,38.27,256770.31,b0
765281116,5,1792908,0,0,28.99,93463.81,38.15,271474.03,b0
765280092,6,1792954,0,0,28.92,93457.51,38.07,242023.16,b0
765271896,7,1793000,0,0,28.70,93450.25,39.55,232621.53,b0
765285466,8,1793046,0,0,28.35,93429.43,39.65,317126.03,b0
765274459,1,1793092,0,0,28.54,93431.98,39.83,244449.75,b0
765272923,2,1793138,0,0,28.80,93453.44,39.63,244976.08,b0
765271642,3,1793185,0,0,28.79,93412.33,39.09,379399.78,b0
765289819,4,1793231,0,0,29.15,93427.73,38.26,256384.58,b0
765281116,5,1793277,0,0,28.99,93463.79,38.13,273870.03,b0
765280092,6,1793323,0,0,28.92,93456.81,38.06,241168.16,b0
765271896,7,1793369,0,0,28.71,93450.68,39.56,237311.70,b0
765285466,8,1793415,0,0,28.36,93430.07,39.64,317420.97,b0
765274459,1,1793462,0,0,28.54,93430.71,39.81,244624.94,b0
765272923,2,1793508,0,0,28.79,93452.53,39.63,245328.22,b0
765271642,3,1793554,0,0,28.80,93412.91,39.09,378978.53,b0
765289819,4,1793600,0,0,29.15,93429.70,38.27,256963.61,b0
765281116,5,1793646,0,0,28.99,93465.02,38.13,274310.22,b0
765280092,6,1793692,0,0,28.90,93454.31,38.07,242711.55,b0
765271896,7,1793738,0,0,28.70,93451.87,39.57,236817.77,b0
765285466,8,1793784,0,0,28.35,93429.09,39.65,316537.88,b0
765274459,1,1793831,0,0,28.52,93430.20,39.80,244800.38,b0
765272923,2,1793877,0,0,28.78,93453.21,39.60,245681.38,b0
765271642,3,1793923,0,0,28.78,93412.06,39.09,378768.25,b0
765289819,4,1793969,0,0,29.14,93429.82,38.25,256192.14,b0
765281116,5,1794015,0,0,28.97,93464.67,38.11,272340.44,b0
765280092,6,1794061,0,0,28.90,93455.64,38.05,240488.50,b0
765271896,7,1794107,0,0,28.69,93450.52,39.55,232146.91,b0
765285466,8,1794153,0,0,28.34,93428.81,39.63,315951.88,b0
765274459,1,1794200,0,0,28.51,93431.13,39.79,245328.22,b0
765272923,2,1794246,0,0,28.78,93454.48,39.58,246213.03,b0
765271642,3,1794292,0,0,28.78,93412.20,39.08,381094.16,b0
765289819,4,1794338,0,0,29.14,93430.16,38.24,257157.20,b0
765281116,5,1794384,0,0,28.97,93465.02,38.11,273870.03,b0
765280092,6,1794430,0,0,28.89,93455.77,38.04,240658.05,b0
765271896,7,1794477,0,0,28.68,93449.73,39.55,234700.89,b0
765285466,8,1794523,0,0,28.32,93430.78,39.63,318903.78,b0
765274459,1,1794569,0,0,28.51,93431.50,39.77,244976.08,b0
765272923,2,1794615,0,0,28.77,93456.11,39.58,246568.75,b0
765271642,3,1794661,0,0,28.77,93412.56,39.06,382374.91,b0
765289819,4,1794707,0,0,29.13,93427.99,38.24,256192.14,b0
765281116,5,1794754,0,0,28.96,93463.16,38.11,273870.03,b0
765280092,6,1794800,0,0,28.89,93456.32,38.04,241509.44,b0
765271896,7,1794846,0,0,28.68,93447.77,39.53,238472.28,b0
765285466,8,1794892,0,0,28.33,93429.65,39.64,316244.59,b0
765274459,1,1794938,0,0,28.52,93432.58,39.76,245681.38,b0
765272923,2,1794984,0,0,28.78,93454.13,39.58,246035.56,b0
765271642,3,1795030,0,0,28.79,93413.16,39.06,378348.41,b0
765289819,4,1795077,0,0,29.15,93428.80,38.25,256963.61,b0
765281116,5,1795123,0,0,28.97,93463.01,38.11,274751.81,b0
765280092,6,1795169,0,0,28.90,93456.71,38.04,242194.89,b0
765271896,7,1795215,0,0,28.69,93450.16,39.56,237642.14,b0
765285466,8,1795261,0,0,28.34,93428.96,39.63,318012.44,b0
765274459,1,1795307,0,0,28.53,93432.02,39.78,245152.02,b0
765272923,2,1795354,0,0,28.80,93454.18,39.58,246213.03,b0
765271642,3,1795400,0,0,28.80,93412.73,39.05,378348.41,b0
765289819,4,1795446,0,0,29.16,93427.45,38.24,255808.14,b0
765281116,5,1795492,0,0,28.98,93462.97,38.11,274310.22,b0
765280092,6,1795538,0,0,28.91,93455.76,38.04,241851.67,b0
765271896,7,1795584,0,0,28.69,93447.70,39.54,235999.08,b0
765285466,8,1795630,0,0,28.34,93430.61,39.64,315659.69,b0
765274459,1,1795677,0,0,28.54,93431.98,39.78,245681.38,b0
765272923,2,1795723,0,0,28.80,93454.38,39.59,245504.67,b0
765271642,3,1795769,0,0,28.81,93413.00,39.06,378138.84,b0
